id,name,brand,original_price,discount,current_price,discount_rate,quantity_sold,rating_average,product_review_count,seller_id,seller_name,days_since_joined,seller_rating_average,is_official,seller_review_count,total_follower
100490786,SET BỘ THỂ THAO NAM FROM RỘNG THOÁI MÁI PHONG CÁCH HÀN QUỐC,OEM,97000,0,97000,0,5,5,1,232000,thoitrangthienphucunisex,578,4.2596,False,940,565
155564093,Bộ QUẦN ÁO LÍNH Mỹ NAM TRUNG NIÊN chất đẹp(ẢNH THẬT),OEM,733500,0,733500,0,3,0,0,233796,VietshopHH688,574,3.8966,False,29,13
86127063,Đồ bộ thun lạnh nam vải dày dặn co giãn tốt,OEM,97000,0,97000,0,5,4,4,107394,Đầm YuRin,1186,4.3199,False,3423,1268
6850847,Áo Vest Nam Kaki Fon Phối Túi VP032VPC,OEM,189000,0,189000,0,15,2.9,8,57049,Xưởng May Thời Trang Nguyễn Hùng,1422,3.8777,False,3441,572
178953430,"Bộ đồ pijama nam quần ngắn, tay ngắn QSHOP QM511 - QM512 - QM513 - QM514",OEM,250000,0,250000,0,13,0,0,176873,QSHOP2,780,4.546,False,478,267
85086892,Áo sơ mi nam dài tay màu đỏ  đô,OEM,159000,0,159000,0,6,5,2,21636,SOMINAM,1524,4.4319,False,653,155
108334865,Áo thun tay dài nam form rộng unisex nam nữ vải thun dày dặn,OEM,75000,0,75000,0,93,4.3,27,231987,thoitrangtp,578,4.1892,False,444,213
174016079,Quần Short Jean nam Leman xanh trơn JL03 - Slim Form,Leman,455000,196000,259000,43,5,5,2,176918,LEMAN Official Store,411,4.9206,True,63,233
87474344, QUẦN ĐỘN MÔNG NAM VÀ ĐỘN DV NAM 2 TRONG 1 KIỂU BOXER QSHOP QN27 QN33,OEM,180000,0,180000,0,173,4.8,25,176873,QSHOP2,780,4.546,False,478,267
121303942,QUẦN JEANS NAM DÀI LEVI'S 511 SLIM 04511-2402,Levi's,1399000,0,1399000,0,5,5,2,219396,Levi's Official,606,4.6437,True,247,895
129398898,Áo khoác dù bomber unisex siêu chất,OEM,116000,30000,86000,26,1,0,0,179490,ThoitrangUnisexTP,766,4.3342,False,1098,531
97765315,"QUẦN NGỦ NAM , QUẦN BOXER NAM , QUẦN DÙI NAM MẶC NHÀ THUN 100 % COTTON  THƯƠNG HIỆU FEZZIO CHÍNH HÃNG",Fezzio,119000,59500,59500,50,35,5,10,121893,FEZZIO STORE,1123,4.488,True,789,194
155394004,bigsize đến 100kg áo KHOÁC TRUNG NIÊN XUẤT KHẨU NAM,OEM,179000,0,179000,0,6,5,2,107364,shop xuất khẩu,1180,4.0581,False,258,21
191924161,"Áo phông nam tay ngắn cổ tròn cotton, áo thun nam thể thao co dãn 4 chiều cao cấp AT05 - PROMAN",OEM,140000,0,140000,0,4,0,0,296007,PROMAN thời trang nam,310,4.3412,False,85,42
176135467,Quần Thun lạnh Thể Thao Nam 3 Sọc Quần Nam Thu Đông Co Giãn 4 chiều SOCTT142,OEM,67000,0,67000,0,2,0,0,107394,Đầm YuRin,1186,4.3199,False,3423,1268
133081288,"Quần Đũi Dài Nam Ống Suông Cao Cấp, Cạp Chun ,Khuy Cài Chất Mát Mặc Hè 2021 ATB Shop",OEM,143000,0,143000,0,19,4,3,151039,ATB Shop,963,4.3907,False,343,34
150214048,Bộ đồ bảo hộ lao động kaki loại dày dài tay SHUNI 021B,OEM,89000,0,89000,0,39,4.6,9,250519,Bảo hộ lao động SHUNI,523,4.3077,False,65,21
203995471,Quần lót nam dáng tam giác Cotton ONOFF - 18UQ22A026,ONOFF,99000,20000,79000,20,2,4,1,14398,ONOFF,1627,4.6962,True,158,521
77901473," Bộ lửng nam phối trơn, Hàng chất đũi thái 100%. Chất dày dặn, Thoáng nhẹ, Mềm mát, Thấm hút mồ hôi",OEM,199000,0,199000,0,1,1,1,147177,Chuyên quần áo đũi Thyear,984,4.3202,False,559,119
58330170,Bộ Quần Áo Đũi Nam Mát Mịn Đẹp BOTRANGDAI99,OEM,185000,0,185000,0,11,4.8,6,9674,Shop 2000,1683,4.1237,False,978,59
91861350,Áo sơ mi nam tay dài form suông hồng trơn Khatoco A1MD428T1-THMA005-2012-D,KHATOCO ,428000,229000,199000,54,1,0,0,46647,THỜI TRANG KHATOCO,1463,4.7412,True,4915,1172
76438775,Áo Ba Lỗ Nam Chất Cotton Siêu Thoáng,OEM,24000,0,24000,0,78,4.2,13,180638,FASHION TREND,761,3.5271,False,4661,1465
91003470, Quần Baggy Ống Rộng - Quần Jean Nam - CHuẩn Hotboy Hàn quốc,OEM,168000,0,168000,0,14,3.1,7,62358,Hương Nemo Style,1403,3.9111,False,5546,857
19638485,Quần jean nam đen tuyền rách gối - B00,OEM,127000,0,127000,0,184,4.3,58,34571,Xưởng Quần Áo Đẹp,1506,3.8506,False,2115,415
72283143,Quần Jean Giấy QĐ-089,OEM,395000,0,395000,0,208,4.3,69,101410,Tuệ Linh Shop,1236,4.3838,False,185,28
75983158,Quần Jean Nam Skinny Đen Trơn SZone SQ602B,SZone,149000,0,149000,0,13,5,4,6903,SZone,1765,4.369,False,2645,287
160357987,"quần lót nam relax cotton cao cấp chính hãng, quần sịp nam relax underwearwear rltk61",Relax,104000,0,104000,0,10,0,0,225222,Relax Store,602,4.6975,False,119,60
90961454,"Combo 3 Quần Lót Nam Cotton Mềm Mịn Siêu Thoáng Mát, Co Giãn 4 Chiều Cao Cấp Dokafashion EZQLH03",dokafashion,109000,40000,69000,37,60,4,1,13906,Doka Fashion,1642,4.4595,True,1693,353
247348229,Áo thun tay lỡ unisex Local Brand CURSIVE TEE 100% cotton - Thương hiệu SWE VN,SWE,385000,77000,308000,20,1,0,0,312178,SWE Official Store,193,4.9,True,30,354
98664178, Áo Thun Nam Cổ Tròn,OEM,73000,0,73000,0,20,2.8,4,186724,Nhi Yến shop,732,3.866,False,291,183
163903477,Áo Sơ Mi Nam Xanh Dương Ngắn Tay Anton Công Sở Trung Niên Vải Sợi Tre Kẻ Trắng – GD553,SOMIANTON,355000,90000,265000,25,24,4.5,2,43966,Sơ mi Anton,1473,4.6953,True,256,250
104080625,"Combo 4 Quần Lót Nam hiệu CITYMEN vải thun lạnh 4 chiều lưng Hàn Quốc cao cấp, đồ lót - LMTK-HANAL ( Giao màu ngẫu nhiên )",CITYMEN,136000,52000,84000,38,543,4.6,169,9311,THỜI TRANG LIÊN MINH,1705,4.5213,False,18599,5144
91006242, Quần Baggy Nam - Quần Jean Nam Màu Xám Rách Gối - Hotboy hàn quốc jean wash dày,OEM,170000,0,170000,0,2,0,0,87442,Thời trang công sở SB,1305,3.8715,False,646,157
252869380,Áo Polo Nam Enkoni Basic Trắng Vải Coolmate,Enkoni,389000,0,389000,0,1,0,0,230653,SADOGA OFFICIAL STORE,586,4.6364,True,11,9
79115930,ÁO SƠ MI NAM CƠ TRƯỞNG PHONG CÁCH NEWSTILE,OEM,123000,0,123000,0,6,0,0,62358,Hương Nemo Style,1403,3.9111,False,5546,857
193424832,"Quần Đùi Nam Chất Vải Cotton Thoáng Mát QDN13, size từ L đến 3XL Quần Short Nam chất lượng- Thời Trang Waoo",OEM,147000,40000,107000,27,9,4.6,5,287043,Woo House,366,4.0111,False,90,59
121411149,Quần Khaki Nam Dài DOCKERS 59407-0009,Dockers,1199000,399000,800000,33,7,5,3,219433,Dockers Official,606,4.5588,True,34,63
92892969,Quần đũi nam dài ống suông,OEM,290000,0,290000,0,10,5,2,148888,Xưởng Quần Áo Nam Thiết Kế,976,4.7276,False,290,99
162241771,Quần Âu Nam-Quần Tây Nam Dài Form Slimfit 4 màu Vải Vintek Cao Cấp Co Giãn Nhẹ,OEM,129000,0,129000,0,30,4.5,4,75291,Xưởng Thời Trang Hùng,1352,3.9519,False,3076,642
24864749,Quần Tây Âu Màu Trơn Cho Nam,OEM,89000,0,89000,0,118,4,21,57049,Xưởng May Thời Trang Nguyễn Hùng,1422,3.8777,False,3441,572
86276788,Siêu Sale áo len nam cổ lọ nam thời trang- áo len nam - áo len cổ cao - áo len form ôm dáng,OEM,123000,0,123000,0,40,4.5,4,296007,PROMAN thời trang nam,310,4.3412,False,85,42
154879652,Áo khoác nam May 10 mã 030120376 GREY,May 10,500000,25000,475000,5,11,5,2,16588,May 10,1612,4.5741,False,8005,2315
244132057,"Quần Short Thể Thao Nam 5S RUNNING, Thoáng Khí, Nhẹ, Thiết Kế Cúc Cài Lịch Sự, Đục Lỗ Khỏe Khoắn (QST23001)",5S,479000,144000,335000,30,1,5,1,25955,5S FASHION,1528,4.657,True,33452,11475
247679755,Áo Polo Nam SPL04-03,SADOGA,465000,0,465000,0,1,0,0,230653,SADOGA OFFICIAL STORE,586,4.6364,True,11,9
22272658,Áo thun nam mẫu mới,dokafashion,169000,81000,88000,48,13,3.5,2,13906,Doka Fashion,1642,4.4595,True,1693,353
195236360,"Áo Ghi Lê Bảo Hộ Lao Động Nhiều Màu Sắc Kèm Sợi Phản Quang, Đồ Bảo Hộ Lao Động Kĩ Sư Công Trình",OEM,99000,9900,89100,10,7,0,0,298154,Đồng Phục JK,277,3.8571,False,7,6
203951603,"WALK INTO THE WILD, mã logo-g88. Áo thun polo cổ trụ cho nam nữ, form unisex. Áo phông cá sấu hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",GOKING,148000,0,148000,0,2,5,2,18138,GOKING,1598,4.6653,False,9099,2690
222121537,NINOMAXX Red Áo thun Basic nam tay ngắn cổ tròn chất liệu poly pha cotton nhiều màu 1801027,Ninomaxx,129000,0,129000,0,3,0,0,16414,Ninomaxx Concept,1605,4.5536,True,224,670
170270037,"Áo Thun Dài Tay Unisex nam nữ form rộng Oversize, Sweater chất nỉ da cá cao cấp trơn basic, GENZ, Thương hiệu Việt",Badbird,245000,110000,135000,45,2,5,1,207527,Badbird Official Store,668,4.8305,True,59,26
197880772,áo thun hero team Simmy sammy Đào phong cận siro mister vịt kamui kairon mimi đủ size cổ tròn tay ngắn,OEM,59000,0,59000,0,1,0,0,293990,ADT STORE,324,4.5588,False,34,55
167481508,Áo lót nam Gunze 5020 (áo ba lỗ size M -L -XL) màu xám,Gunze,92000,0,92000,0,3,0,0,269731,TƯỜNG HUÊ SHOP,439,4.8355,False,152,52
198628980,"Áo thun nam cotton, cao cấp, (Màu Đen), D01",OEM,70000,31000,39000,44,26,0,0,15951,Shoppious,1620,4.3855,False,729,141
172327004,"Crary sale 2023 - TOKYO JAPAN, mã G154. Áo thun in chữ siêu đẹp. Áo phông hàng hiệu GOKING cho nam nữ, cặp đôi, teen, trung niên. Quà tặng cao cấp cho gia đình, doanh nghiệp",GOKING,99000,0,99000,0,1,0,0,18138,GOKING,1598,4.6653,False,9099,2690
189472256,"Áo Thun Nam Nữ Cao Cấp , Chất Cotton Thoáng Mát, Dày Dặn, Thấm Hút Mồ Hôi, Co Giãn Tốt, Phom Chuẩn, Thiết Kế Tinh Tế, Trẻ Trung, Năng Động, Áo Thun Polo Cotton Tay Ngắn Cổ Bẻ Thời Trang Công Sở Cho Nam, Nữ",OEM,250000,111000,139000,44,42,5,28,192986,ĐẠI PHÁT 88,705,4.7496,False,1330,397
204285444,Áo Thun Nam Thái Lan - 49A,OEM,270000,0,270000,0,2,0,0,309999,BROOKLYN STORE,211,5,False,2,2
176151265,"Áo thun polo nam chính hãng hàng hiệu LUZADO, áo polo nam đẹp ngắn tay có cổ bẻ slimfit kiểu dáng hàn quốc",OEM,260000,0,260000,0,1,0,0,281190,LUZADO,393,4.8571,False,7,5
99479822,Áo thun cổ bẻ polo cao cấp vải thun cotton siêu co dãn hàng chuẩn shop Phuongnamshop20 kve51,OEM,159000,40000,119000,25,7,5,3,191450,Pomano Fashion,714,3.8356,False,1107,191
23305693,"Áo thun nam cổ bẻ logo thêu sắc xảo chuẩn men, combo 4 áo_EZ415",dokafashion,649000,153021,495979,24,1,4,1,13906,Doka Fashion,1642,4.4595,True,1693,353
3940469,"Áo thun nam dài tay cổ bẻ màu đỏ ALIGRO chất liệu Cotton cao cấp mềm nhẹ, thiết kế trẻ trung ALGAPD005",Aligo,410000,0,410000,0,2,0,0,8094,ALIGRO,1737,4.3008,False,123,92
79398533,Áo thun unisex cotton thoáng mát gấu ngồi (unisex nam nữ đều mặc được),OEM,115000,0,115000,0,47,4.8,21,146610,Thời trang Unisex MonsterX,985,4.3869,False,610,489
249698444,"Áo Polo Nam Nữ Thêu Họa Tiết Sừng Hươu Cao Cấp, Áo Thun Nam Trẻ Trung vải Cotton Cá Sấu Dày Dặn AT11 - MINHSTORE",OEM,95000,0,95000,0,1,0,0,131144,Minhstone - Trùm Phụ Kiện,1075,4.2087,False,436,48
174561873,Áo thun unisex MonsterX CHUỘT phông tay lỡ nam nữ form rộng Oversize 3 màu,OEM,119400,0,119400,0,3,0,0,146610,Thời trang Unisex MonsterX,985,4.3869,False,610,489
189276718,Áo thun tay ngắn Akuba form regular chất mát mịn 01J667,AKUBA,275000,0,275000,0,6,0,0,8406,AKUBA,1730,4.6296,True,1995,3211
172919122,Áo thun tay lỡ W WIND phông unisex form rộng StayTuned nam nữ cotton ulzzang oversize,W WIND,109000,0,109000,0,1,0,0,189390,WIND OFFICIAL,719,4.5478,False,115,162
242488950,Áo Thun Nỉ Cổ Lọ Tay Dài,OEM,250000,0,250000,0,1,0,0,151820,BrotherConcept,913,5,False,2,5
97861656,Áo thun trơn nam form rộng phong cách hàn quốc vải poly cotton mịn Nhiều màu đủ size SIÊU SALE,OEM,60000,0,60000,0,91,4,10,180638,FASHION TREND,761,3.5271,False,4661,1465
192222611,Áo thun trơn nam cổ tim ngắn tay chất cotton thun lạnh dáng body thời trang,OEM,75000,0,75000,0,19,0,0,47072,Quynhthy,1442,4.2488,False,418,112
190301830,"Áo phông,Áo Phông Nam cộc tay phối màu  trẻ trung,  cá tính cực thời trang hàng thiết kế cao cấp H63",OEM,320000,102400,217600,32,1,0,0,281236,FASHION YUKI SHOP,396,4.4615,False,13,14
67805177,Áo thun tay lỡ cotton thoáng mát form rộng  viền chữ nhật (unisex nam nữ đều mặc được),OEM,88000,0,88000,0,86,3.4,31,180638,FASHION TREND,761,3.5271,False,4661,1465
14702607,Áo Thun Nam Tay Lỡ Unisex Hạc JaPan,OEM,29000,0,29000,0,19,4.5,2,75291,Xưởng Thời Trang Hùng,1352,3.9519,False,3076,642
193550013,"Áo thun nam Hàn Quốc form rộng in hình DOREMON đọc đáo, vảo dày mềm mịn mát (ÁO TRẮNG)",OEM,42900,0,42900,0,4,5,1,298963,Thời trang ADT STORE,291,4.2188,False,32,8
172283830,"Crary sale 2023 - NEVER GIVE UP, mã G120. Áo thun truyền động lực cho nam nữ, form unisex. Áo phông hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",GOKING,119000,0,119000,0,35,4.6,14,18138,GOKING,1598,4.6653,False,9099,2690
164313170,"Cha & Con, mã G72. Áo thun hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,119000,1190,117810,1,79,4.7,27,18138,GOKING,1598,4.6653,False,9099,2690
105361476,Áo Phông Nam Polo Tay Ngắn Phối Màu Thời Trang VICERO,VICERO,300000,111000,189000,37,262,4.5,117,9644,Aviano Official Store,1612,4.3263,True,11908,4704
76047427,Áo thun Polo nam Novelty 200029N,Novelty,399000,0,399000,0,7,5,1,6175,Thời Trang Novelty Nhà Bè,1753,4.4749,False,1335,624
80975175,Áo Thun Nam Có Cổ Tay Ngắn Polo Trơn Thời Trang VICERO 6 Màu,VICERO,198000,99000,99000,50,246,4.2,95,9644,Aviano Official Store,1612,4.3263,True,11908,4704
68138251,"Áo Thun Nam Phản Quang Alan Walker, Áo Uninsex, Size Rộng,  Size Lớn, Size Nhỏ, Tay Ngắn, Cổ Tròn, Áo Nam Size Lớn, Có Áo Thun Size 2XL, 3XL, 4XL, XXL, XXXL, XXXXL",VHL,95000,0,95000,0,287,4.5,118,147651,VHL Store,982,4.4633,False,10405,2216
123926695,Áo Thun Nam Nữ Unisex Tay Lỡ - Áo Phông Bóng Rổ 4 Màu Cotton Form Rộng - Chất Vải Cotton Mềm Mịn,OEM,85000,9000,76000,11,7,4,1,164221,Giadinhshop2020,857,2.9296,False,2457,507
121694611,OWEN - Áo sơ mi trắng cộc tay dáng BODYFIT (vạt bằng) sợi Sồi BA23116N2,Owen,400000,32000,368000,8,15,5,7,213453,OWEN FlagshipStore,619,4.7706,True,279,620
196916816,Ninomaxx Áo sơ mi nam kẻ sọc tay dài Slim Fit 2011068,Ninomaxx,629000,0,629000,0,1,0,0,16414,Ninomaxx Concept,1605,4.5536,True,224,670
186089084,Áo sơ mi nam dài tay phong cách hàn quốc 801,OEM,325000,0,325000,0,2,0,0,250052,GOLOV STORE,528,4.4696,False,460,128
73743120,"Áo sơ mi nam lụa sọc caro Julido Store, xu hướng mới nhất năm 2020 BZ03",Julido Store,299000,140000,159000,47,45,4.6,18,18020,Julido Store,1603,4.3908,True,14122,3504
11995072,Áo Sơ Mi Nam Tay Dài,OEM,165000,0,165000,0,55,3.3,25,62358,Hương Nemo Style,1403,3.9111,False,5546,857
163877732,Áo Sơ Mi Nam Công Sở Trung Niên Anton Vải Sợi Tre Ngắn Tay màu xám Thấm Hút Mồ Hôi - XNT202,SOMIANTON,425000,130000,295000,31,4,0,0,43966,Sơ mi Anton,1473,4.6953,True,256,250
158790287,Áo sơ mi nam dài tay họa tiết kẻ caro chất cotton mềm mịn thời trang hàn quốc,OEM,245000,0,245000,0,34,4.5,13,250052,GOLOV STORE,528,4.4696,False,460,128
214506137,"Viettien- Áo sơ mi nam dài tay Việt Tiến chất liệu sợi sen thanh lịch, sang trọng, ít nhăn, mát lạnh  Mã 1Q1238NR1/LB4S",Việt Tiến,610000,0,610000,0,1,0,0,302697,Shop Lộc Tiến,267,4.7143,False,7,5
87012977,"Áo Sơ Mi Nam lụa trơn cao cấp Thương Hiệu Chandi, xu hướng mới nhất năm mẫu NT25",Chandi,220000,71000,149000,32,99,4.7,43,18150,CHANDI OFFICIAL STORE,1598,4.5963,True,10019,1663
24470252,Áo sơ mi nam ngắn tay,Việt Tiến,360000,0,360000,0,39,4.7,6,55833,Giang Chung Kiên,1426,4.5879,False,165,44
85086753,"Áo sơ mi nam, dài tay, màu đen, cổ trụ",OEM,159000,0,159000,0,5,4,1,21636,SOMINAM,1524,4.4319,False,653,155
198099289,Áo sơ mi nam dài tay BELLUNI chất tencel chống tia UV thoáng mát - ABD.BNT.BE.161.W,BELLUNI,850000,0,850000,0,1,0,0,301025,BELLUNI OFFICIAL STORE,276,4.7308,True,26,155
86107760,Áo Sơ Mi Đen  Áo Sơ Mi Nam nữ unisex,OEM,159000,40000,119000,25,7,4,5,191450,Pomano Fashion,714,3.8356,False,1107,191
199649345,Áo Sơ Mi Kaki Nam Dài Tay Túi Hộp Chất Kaki Cao Cấp - Áo Sơ Mi Màu Sắc Retro Dày Dặn Ảnh Thật,OEM,289000,0,289000,0,1,0,0,248153,REETRO,513,3,False,2,3
52340356,Áo sơ mi nam cổ trụ cài hết cúc màu xanh biển,OEM,159000,0,159000,0,19,3.8,5,21636,SOMINAM,1524,4.4319,False,653,155
133081963,"Áo Đũi Nam, Áo Đũi Cộc Nam Siêu Đẹp Siêu Mát, Dáng Trẻ Trung Cao Cấp Hot 2020 - atb shop",OEM,119000,0,119000,0,5,4.5,2,151039,ATB Shop,963,4.3907,False,343,34
88007961,"Aó khoác sơ mi nam caro , áo hoác sơ mi nữ caro , áo caro nam , áo caro nữ , áo khoác UNISEX kiểu dáng sơ mi sọc caro nhuyễn màu xanh , áo sơ mi caro có nón",OEM,89000,0,89000,0,7,4.8,4,107394,Đầm YuRin,1186,4.3199,False,3423,1268
96766080,"ÁO SƠ MI CỔ TÀU Màu Xám Tiêu,Áo Sơ Mi Đũi Xước Cổ Tàu Hot Nhất",OEM,325000,0,325000,0,2,0,0,185336,Peaky Fashion,738,3.913,False,23,5
176723605,Áo Sơ Mi Nam Công Sở Trung Niên Thương Hiệu Anton Dài Tay Màu Ghi Vải Cotton Kẻ Sọc Đen- AC151,SOMIANTON,325000,30000,295000,9,3,5,1,43966,Sơ mi Anton,1473,4.6953,True,256,250
248763524,OWEN - Áo Sơ Mi nam Ngắn tay form Regular Fit chất liệu Bamboo kẻ sọc nhỡ có túi - AR22663NT,Owen,548000,246600,301400,45,1,4,1,12164,Owen flagship store,1653,4.4392,True,617,93
104563286,Combo Mũ và Áo đoàn thanh niên việt nam cộc tay chất đẹp (size XL dành cho cả nam và nữ),OEM,169000,0,169000,0,2,0,0,10149,HKD NGUYỄN THỊ HIỀN,1698,3.8175,False,263,51
25663638,Áo sơ mi đũi nam tay lỡ AD13,OEM,149000,0,149000,0,15,4.3,3,12795,Shop 888,1654,4.2648,False,506,87
172064155,Áo sơ mi nam cộc tay dáng suông May 10 mã 010119061#H132,May 10,202000,53000,149000,26,9,5,4,16588,May 10,1612,4.5741,False,8005,2315
192581353,Áo Sơ Mi Nam Tay Dài EVISU Vải Lụa Mềm Cao Cấp Hình In Độc lạ Thời Trang Hot Trend Mới - Mẫu Evisu Neo New,OEM,145000,0,145000,0,3,5,1,62358,Hương Nemo Style,1403,3.9111,False,5546,857
248633108,Áo Sơ Mi Nam Trung Niên Công Sở Anton Somianton Dài Tay Vải Sợi Tre Kẻ Caro - AC27,SOMIANTON,325000,60000,265000,18,1,0,0,43966,Sơ mi Anton,1473,4.6953,True,256,250
24004714,Áo sơ nam việt tiến dài tay,Việt Tiến,440000,0,440000,0,122,4.7,33,55833,Giang Chung Kiên,1426,4.5879,False,165,44
73742933,"Áo sơ mi nam lụa sọc caro Julido Store, xu hướng mới nhất năm 2020 BZ01",Julido Store,299000,140000,159000,47,17,4.8,5,18020,Julido Store,1603,4.3908,True,14122,3504
111586724,"Áo sơ mi nam tay ngắn kẻ caro mẫu 01, hàng nhập Quảng Châu",SLINEN,89000,0,89000,0,5,5,3,202881,Đức Hiệp Store,681,3.9528,False,424,77
67516112,Áo sơ mi nam tay dài tím họa tiết Khatoco A1MD388T1-CNMK010-2109-D,KHATOCO ,388000,116400,271600,30,5,3,2,46647,THỜI TRANG KHATOCO,1463,4.7412,True,4915,1172
163678194,"Áo Sơ Mi Nam Dài Tay Công Sở Trung Niên Anton Xanh Caro Sợi Tre Thoáng Mát, Thấm Hút Mồ Hôi - YAC130",SOMIANTON,425000,100000,325000,24,5,5,2,43966,Sơ mi Anton,1473,4.6953,True,256,250
198382034,Áo sơ mi nam tay dài form suông Khatoco A1MD398T1-CNCR271-2311-D-CARO XANH ĐỎ,KHATOCO ,398000,79600,318400,20,1,0,0,46647,THỜI TRANG KHATOCO,1463,4.7412,True,4915,1172
198587426,Áo sơ mi nam tay ngắn form suông LAI BẰNG Khatoco A1MN388T2-ININ025-2307-N-XÁM TRẮNGHỌA TIẾT,KHATOCO ,388000,77600,310400,20,1,0,0,46647,THỜI TRANG KHATOCO,1463,4.7412,True,4915,1172
183727360,"Áo sơ Mi, Áo sơ Mi Nam thiết kế nhún vai tạo điểm nhấn mạnh mẽ thu hút mọi ánh nhìn mã H41",OEM,199000,0,199000,0,1,0,0,260006,Misaki Shop Fashion,467,4.1957,False,46,22
67022796,Áo sơ mi nam Cộc Tay Màu Tím Than,OEM,79900,0,79900,0,1,4,1,147895,Thời trang Nam Phát,981,4.0384,False,781,99
215072226,"áo khoác gió nam cao cấp cực chất, phong cách thể thao năng động và cá tính, chất vải dày dặn - N6",OEM,400000,132000,268000,33,2,0,0,323919,HẺM FASHION STORE,131,4.4286,False,7,5
121635925,"Áo Khoác Nam Cách Nhiệt Vải Kaki Cao Cấp US ARMY U559, Áo Khoác Kaki Lính Lót Bông Cừu Siêu Ấm Phong Cách Cực Ngầu  -HÀNG CHÍNH HÃNG",US ARMY,1198000,599000,599000,50,40,4.8,22,276201,US ARMY OFFICIAL,414,4.7286,True,2185,279
4200925,Áo khoác nam nón rời Phúc An,Phúc An Fashion,95000,0,95000,0,66,4,1,5961,Phúc An,1788,4.2089,False,1034,137
45285493,Áo Phao Nam Hàng Việt Nam siêu nhẹ Mặc Siêu ấm Phong cách trẻ trung,OEM,299000,33000,266000,11,22,3.9,9,96328,Kishino Store,1264,3.6757,False,37,21
91406034, áo hoodie alan walker phản quang,OEM,109000,0,109000,0,11,4.8,5,179961,Sản Xuất Thành Nam,761,4.4797,False,148,40
109220528,"[BEST JACKET] - Áo 2 Lớp M'S Resolve Tabalo Jacket Chống Nước, Áo Khoác Cản Gió Cực Tốt - 1 Đổi 1 Trong 7 Ngày",Tabalo,499000,0,499000,0,3,4,1,135476,Tabalo Official,1050,4.7005,True,187,69
23452276,Áo khoác nam- 014,OEM,169000,0,169000,0,16,3.2,5,57049,Xưởng May Thời Trang Nguyễn Hùng,1422,3.8777,False,3441,572
76071974,Áo Khoác Free Fire Màu Đen Logo Rank Huyền Thoại Có Nón Hình In Sắc Nét Đủ Size Dành Cho Cả Nam Và Nữ,OEM,155000,0,155000,0,16,3.7,3,160475,Sam Lead,869,4.5534,False,103,13
